,Unnamed: 0.1,Unnamed: 0,ID,CLASS,filename,split,label,species
10576,10576,10576,10577,180,180.Wilson_Warbler/Wilson_Warbler_0040_175347.jpg,test,179,Wilson Warbler
10577,10577,10577,10578,180,180.Wilson_Warbler/Wilson_Warbler_0064_175361.jpg,test,179,Wilson Warbler
10578,10578,10578,10579,180,180.Wilson_Warbler/Wilson_Warbler_0073_175876.jpg,val,179,Wilson Warbler
10579,10579,10579,10580,180,180.Wilson_Warbler/Wilson_Warbler_0126_175368.jpg,train,179,Wilson Warbler
10580,10580,10580,10581,180,180.Wilson_Warbler/Wilson_Warbler_0134_175374.jpg,test,179,Wilson Warbler
10581,10581,10581,10582,180,180.Wilson_Warbler/Wilson_Warbler_0018_175389.jpg,val,179,Wilson Warbler
10582,10582,10582,10583,180,180.Wilson_Warbler/Wilson_Warbler_0065_175924.jpg,train,179,Wilson Warbler
10583,10583,10583,10584,180,180.Wilson_Warbler/Wilson_Warbler_0029_175417.jpg,test,179,Wilson Warbler
10584,10584,10584,10585,180,180.Wilson_Warbler/Wilson_Warbler_0060_175420.jpg,test,179,Wilson Warbler
10585,10585,10585,10586,180,180.Wilson_Warbler/Wilson_Warbler_0122_175937.jpg,train,179,Wilson Warbler
10586,10586,10586,10587,180,180.Wilson_Warbler/Wilson_Warbler_0034_175443.jpg,test,179,Wilson Warbler
10587,10587,10587,10588,180,180.Wilson_Warbler/Wilson_Warbler_0072_175958.jpg,test,179,Wilson Warbler
10588,10588,10588,10589,180,180.Wilson_Warbler/Wilson_Warbler_0038_175449.jpg,train,179,Wilson Warbler
10589,10589,10589,10590,180,180.Wilson_Warbler/Wilson_Warbler_0041_175464.jpg,train,179,Wilson Warbler
10590,10590,10590,10591,180,180.Wilson_Warbler/Wilson_Warbler_0092_175676.jpg,test,179,Wilson Warbler
10591,10591,10591,10592,180,180.Wilson_Warbler/Wilson_Warbler_0043_175491.jpg,test,179,Wilson Warbler
10592,10592,10592,10593,180,180.Wilson_Warbler/Wilson_Warbler_0020_175505.jpg,train,179,Wilson Warbler
10593,10593,10593,10594,180,180.Wilson_Warbler/Wilson_Warbler_0016_175532.jpg,test,179,Wilson Warbler
10594,10594,10594,10595,180,180.Wilson_Warbler/Wilson_Warbler_0025_175859.jpg,train,179,Wilson Warbler
10595,10595,10595,10596,180,180.Wilson_Warbler/Wilson_Warbler_0099_175559.jpg,test,179,Wilson Warbler
10596,10596,10596,10597,180,180.Wilson_Warbler/Wilson_Warbler_0002_175571.jpg,test,179,Wilson Warbler
10597,10597,10597,10598,180,180.Wilson_Warbler/Wilson_Warbler_0050_175573.jpg,train,179,Wilson Warbler
10598,10598,10598,10599,180,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,train,179,Wilson Warbler
10599,10599,10599,10600,180,180.Wilson_Warbler/Wilson_Warbler_0109_175578.jpg,test,179,Wilson Warbler
10600,10600,10600,10601,180,180.Wilson_Warbler/Wilson_Warbler_0095_175595.jpg,test,179,Wilson Warbler
10601,10601,10601,10602,180,180.Wilson_Warbler/Wilson_Warbler_0132_175600.jpg,train,179,Wilson Warbler
10602,10602,10602,10603,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0054_176130.jpg,train,180,Worm eating Warbler
10603,10603,10603,10604,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0075_176045.jpg,test,180,Worm eating Warbler
10604,10604,10604,10605,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0082_176144.jpg,train,180,Worm eating Warbler
10605,10605,10605,10606,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0050_176150.jpg,train,180,Worm eating Warbler
10606,10606,10606,10607,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0057_176006.jpg,train,180,Worm eating Warbler
10607,10607,10607,10608,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0066_92460.jpg,test,180,Worm eating Warbler
10608,10608,10608,10609,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0097_176010.jpg,train,180,Worm eating Warbler
10609,10609,10609,10610,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0046_176053.jpg,test,180,Worm eating Warbler
10610,10610,10610,10611,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0069_176055.jpg,test,180,Worm eating Warbler
10611,10611,10611,10612,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0022_176111.jpg,train,180,Worm eating Warbler
10612,10612,10612,10613,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0060_175969.jpg,train,180,Worm eating Warbler
10613,10613,10613,10614,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0081_175971.jpg,train,180,Worm eating Warbler
10614,10614,10614,10615,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0005_175977.jpg,test,180,Worm eating Warbler
10615,10615,10615,10616,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0087_175978.jpg,test,180,Worm eating Warbler
10616,10616,10616,10617,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0012_795515.jpg,train,180,Worm eating Warbler
10617,10617,10617,10618,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0045_795518.jpg,test,180,Worm eating Warbler
10618,10618,10618,10619,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0067_795520.jpg,test,180,Worm eating Warbler
10619,10619,10619,10620,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0094_795522.jpg,train,180,Worm eating Warbler
10620,10620,10620,10621,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0090_795523.jpg,test,180,Worm eating Warbler
10621,10621,10621,10622,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0092_795524.jpg,train,180,Worm eating Warbler
10622,10622,10622,10623,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0016_795528.jpg,test,180,Worm eating Warbler
10623,10623,10623,10624,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0078_795532.jpg,train,180,Worm eating Warbler
10624,10624,10624,10625,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0002_795533.jpg,test,180,Worm eating Warbler
10625,10625,10625,10626,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0013_795534.jpg,train,180,Worm eating Warbler
10626,10626,10626,10627,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0061_795537.jpg,test,180,Worm eating Warbler
10627,10627,10627,10628,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0085_795540.jpg,train,180,Worm eating Warbler
10628,10628,10628,10629,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0021_795545.jpg,test,180,Worm eating Warbler
10629,10629,10629,10630,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0018_795546.jpg,train,180,Worm eating Warbler
10630,10630,10630,10631,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0056_795547.jpg,test,180,Worm eating Warbler
10631,10631,10631,10632,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0004_795550.jpg,val,180,Worm eating Warbler
10632,10632,10632,10633,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,train,180,Worm eating Warbler
10633,10633,10633,10634,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0063_795553.jpg,train,180,Worm eating Warbler
10634,10634,10634,10635,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0019_795554.jpg,test,180,Worm eating Warbler
10635,10635,10635,10636,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0055_795555.jpg,val,180,Worm eating Warbler
10636,10636,10636,10637,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0079_176036.jpg,test,180,Worm eating Warbler
10637,10637,10637,10638,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,train,180,Worm eating Warbler
10638,10638,10638,10639,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0072_795559.jpg,test,180,Worm eating Warbler
10639,10639,10639,10640,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0034_795560.jpg,train,180,Worm eating Warbler
10640,10640,10640,10641,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0014_176042.jpg,test,180,Worm eating Warbler
10641,10641,10641,10642,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0098_795565.jpg,test,180,Worm eating Warbler
10642,10642,10642,10643,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0011_795566.jpg,train,180,Worm eating Warbler
10643,10643,10643,10644,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0062_795568.jpg,test,180,Worm eating Warbler
10644,10644,10644,10645,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0015_795570.jpg,train,180,Worm eating Warbler
10645,10645,10645,10646,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0042_795571.jpg,test,180,Worm eating Warbler
10646,10646,10646,10647,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0036_795573.jpg,test,180,Worm eating Warbler
10647,10647,10647,10648,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0035_795575.jpg,train,180,Worm eating Warbler
10648,10648,10648,10649,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0027_176062.jpg,test,180,Worm eating Warbler
10649,10649,10649,10650,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0051_176068.jpg,test,180,Worm eating Warbler
10650,10650,10650,10651,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0102_176069.jpg,train,180,Worm eating Warbler
10651,10651,10651,10652,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0086_176073.jpg,test,180,Worm eating Warbler
10652,10652,10652,10653,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0031_176075.jpg,test,180,Worm eating Warbler
10653,10653,10653,10654,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0053_176079.jpg,test,180,Worm eating Warbler
10654,10654,10654,10655,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0076_176086.jpg,test,180,Worm eating Warbler
10655,10655,10655,10656,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,train,180,Worm eating Warbler
10656,10656,10656,10657,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0101_795557.jpg,train,180,Worm eating Warbler
10657,10657,10657,10658,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0026_176096.jpg,val,180,Worm eating Warbler
10658,10658,10658,10659,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0023_176118.jpg,train,180,Worm eating Warbler
10659,10659,10659,10660,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0049_795561.jpg,train,180,Worm eating Warbler
10660,10660,10660,10661,181,181.Worm_eating_Warbler/Worm_Eating_Warbler_0039_176120.jpg,test,180,Worm eating Warbler
10661,10661,10661,10662,182,182.Yellow_Warbler/Yellow_Warbler_0038_176388.jpg,test,181,Yellow Warbler
10662,10662,10662,10663,182,182.Yellow_Warbler/Yellow_Warbler_0028_176391.jpg,train,181,Yellow Warbler
10663,10663,10663,10664,182,182.Yellow_Warbler/Yellow_Warbler_0071_176655.jpg,test,181,Yellow Warbler
10664,10664,10664,10665,182,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,train,181,Yellow Warbler
10665,10665,10665,10666,182,182.Yellow_Warbler/Yellow_Warbler_0061_176559.jpg,test,181,Yellow Warbler
10666,10666,10666,10667,182,182.Yellow_Warbler/Yellow_Warbler_0080_176542.jpg,test,181,Yellow Warbler
10667,10667,10667,10668,182,182.Yellow_Warbler/Yellow_Warbler_0118_176409.jpg,test,181,Yellow Warbler
10668,10668,10668,10669,182,182.Yellow_Warbler/Yellow_Warbler_0014_176414.jpg,test,181,Yellow Warbler
10669,10669,10669,10670,182,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,train,181,Yellow Warbler
10670,10670,10670,10671,182,182.Yellow_Warbler/Yellow_Warbler_0057_176675.jpg,test,181,Yellow Warbler
10671,10671,10671,10672,182,182.Yellow_Warbler/Yellow_Warbler_0011_176676.jpg,test,181,Yellow Warbler
10672,10672,10672,10673,182,182.Yellow_Warbler/Yellow_Warbler_0003_176429.jpg,test,181,Yellow Warbler
10673,10673,10673,10674,182,182.Yellow_Warbler/Yellow_Warbler_0013_176437.jpg,train,181,Yellow Warbler
10674,10674,10674,10675,182,182.Yellow_Warbler/Yellow_Warbler_0122_176182.jpg,test,181,Yellow Warbler
10675,10675,10675,10676,182,182.Yellow_Warbler/Yellow_Warbler_0039_176444.jpg,train,181,Yellow Warbler
10676,10676,10676,10677,182,182.Yellow_Warbler/Yellow_Warbler_0025_176189.jpg,train,181,Yellow Warbler
10677,10677,10677,10678,182,182.Yellow_Warbler/Yellow_Warbler_0016_176452.jpg,test,181,Yellow Warbler
10678,10678,10678,10679,182,182.Yellow_Warbler/Yellow_Warbler_0047_176456.jpg,test,181,Yellow Warbler
10679,10679,10679,10680,182,182.Yellow_Warbler/Yellow_Warbler_0114_176201.jpg,test,181,Yellow Warbler
10680,10680,10680,10681,182,182.Yellow_Warbler/Yellow_Warbler_0095_176202.jpg,train,181,Yellow Warbler
10681,10681,10681,10682,182,182.Yellow_Warbler/Yellow_Warbler_0034_176204.jpg,train,181,Yellow Warbler
10682,10682,10682,10683,182,182.Yellow_Warbler/Yellow_Warbler_0046_176212.jpg,train,181,Yellow Warbler
10683,10683,10683,10684,182,182.Yellow_Warbler/Yellow_Warbler_0123_176471.jpg,test,181,Yellow Warbler
10684,10684,10684,10685,182,182.Yellow_Warbler/Yellow_Warbler_0073_176218.jpg,test,181,Yellow Warbler
10685,10685,10685,10686,182,182.Yellow_Warbler/Yellow_Warbler_0100_176733.jpg,train,181,Yellow Warbler
10686,10686,10686,10687,182,182.Yellow_Warbler/Yellow_Warbler_0119_176485.jpg,train,181,Yellow Warbler
10687,10687,10687,10688,182,182.Yellow_Warbler/Yellow_Warbler_0093_176490.jpg,test,181,Yellow Warbler
10688,10688,10688,10689,182,182.Yellow_Warbler/Yellow_Warbler_0040_176954.jpg,test,181,Yellow Warbler
10689,10689,10689,10690,182,182.Yellow_Warbler/Yellow_Warbler_0030_176236.jpg,train,181,Yellow Warbler
10690,10690,10690,10691,182,182.Yellow_Warbler/Yellow_Warbler_0007_176616.jpg,val,181,Yellow Warbler
10691,10691,10691,10692,182,182.Yellow_Warbler/Yellow_Warbler_0043_176247.jpg,val,181,Yellow Warbler
10692,10692,10692,10693,182,182.Yellow_Warbler/Yellow_Warbler_0049_176526.jpg,train,181,Yellow Warbler
10693,10693,10693,10694,182,182.Yellow_Warbler/Yellow_Warbler_0004_176947.jpg,train,181,Yellow Warbler
10694,10694,10694,10695,182,182.Yellow_Warbler/Yellow_Warbler_0031_176282.jpg,test,181,Yellow Warbler
10695,10695,10695,10696,182,182.Yellow_Warbler/Yellow_Warbler_0097_176538.jpg,train,181,Yellow Warbler
10696,10696,10696,10697,182,182.Yellow_Warbler/Yellow_Warbler_0063_176800.jpg,test,181,Yellow Warbler
10697,10697,10697,10698,182,182.Yellow_Warbler/Yellow_Warbler_0083_176292.jpg,train,181,Yellow Warbler
10698,10698,10698,10699,182,182.Yellow_Warbler/Yellow_Warbler_0112_176301.jpg,test,181,Yellow Warbler
10699,10699,10699,10700,182,182.Yellow_Warbler/Yellow_Warbler_0104_176541.jpg,train,181,Yellow Warbler
10700,10700,10700,10701,182,182.Yellow_Warbler/Yellow_Warbler_0102_176821.jpg,train,181,Yellow Warbler
10701,10701,10701,10702,182,182.Yellow_Warbler/Yellow_Warbler_0056_176320.jpg,train,181,Yellow Warbler
10702,10702,10702,10703,182,182.Yellow_Warbler/Yellow_Warbler_0042_176460.jpg,test,181,Yellow Warbler
10703,10703,10703,10704,182,182.Yellow_Warbler/Yellow_Warbler_0096_176586.jpg,train,181,Yellow Warbler
10704,10704,10704,10705,182,182.Yellow_Warbler/Yellow_Warbler_0088_176336.jpg,test,181,Yellow Warbler
10705,10705,10705,10706,182,182.Yellow_Warbler/Yellow_Warbler_0026_176337.jpg,test,181,Yellow Warbler
10706,10706,10706,10707,182,182.Yellow_Warbler/Yellow_Warbler_0029_176855.jpg,test,181,Yellow Warbler
10707,10707,10707,10708,182,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,train,181,Yellow Warbler
10708,10708,10708,10709,182,182.Yellow_Warbler/Yellow_Warbler_0069_176346.jpg,train,181,Yellow Warbler
10709,10709,10709,10710,182,182.Yellow_Warbler/Yellow_Warbler_0087_176591.jpg,train,181,Yellow Warbler
10710,10710,10710,10711,182,182.Yellow_Warbler/Yellow_Warbler_0021_176421.jpg,val,181,Yellow Warbler
10711,10711,10711,10712,182,182.Yellow_Warbler/Yellow_Warbler_0101_176864.jpg,test,181,Yellow Warbler
10712,10712,10712,10713,182,182.Yellow_Warbler/Yellow_Warbler_0105_176849.jpg,test,181,Yellow Warbler
10713,10713,10713,10714,182,182.Yellow_Warbler/Yellow_Warbler_0035_176360.jpg,test,181,Yellow Warbler
10714,10714,10714,10715,182,182.Yellow_Warbler/Yellow_Warbler_0020_176364.jpg,train,181,Yellow Warbler
10715,10715,10715,10716,182,182.Yellow_Warbler/Yellow_Warbler_0094_176365.jpg,train,181,Yellow Warbler
10716,10716,10716,10717,182,182.Yellow_Warbler/Yellow_Warbler_0090_176366.jpg,train,181,Yellow Warbler
10717,10717,10717,10718,182,182.Yellow_Warbler/Yellow_Warbler_0044_176367.jpg,train,181,Yellow Warbler
10718,10718,10718,10719,182,182.Yellow_Warbler/Yellow_Warbler_0017_176888.jpg,test,181,Yellow Warbler
10719,10719,10719,10720,182,182.Yellow_Warbler/Yellow_Warbler_0058_176891.jpg,test,181,Yellow Warbler
10720,10720,10720,10721,182,182.Yellow_Warbler/Yellow_Warbler_0106_176383.jpg,test,181,Yellow Warbler
10721,10721,10721,10722,183,183.Northern_Waterthrush/Northern_Waterthrush_0077_177152.jpg,test,182,Northern Waterthrush
10722,10722,10722,10723,183,183.Northern_Waterthrush/Northern_Waterthrush_0103_177162.jpg,train,182,Northern Waterthrush
10723,10723,10723,10724,183,183.Northern_Waterthrush/Northern_Waterthrush_0089_177167.jpg,train,182,Northern Waterthrush
10724,10724,10724,10725,183,183.Northern_Waterthrush/Northern_Waterthrush_0046_176984.jpg,test,182,Northern Waterthrush
10725,10725,10725,10726,183,183.Northern_Waterthrush/Northern_Waterthrush_0038_177027.jpg,test,182,Northern Waterthrush
10726,10726,10726,10727,183,183.Northern_Waterthrush/Northern_Waterthrush_0061_177172.jpg,train,182,Northern Waterthrush
10727,10727,10727,10728,183,183.Northern_Waterthrush/Northern_Waterthrush_0049_177173.jpg,val,182,Northern Waterthrush
10728,10728,10728,10729,183,183.Northern_Waterthrush/Northern_Waterthrush_0021_177187.jpg,test,182,Northern Waterthrush
10729,10729,10729,10730,183,183.Northern_Waterthrush/Northern_Waterthrush_0041_177199.jpg,test,182,Northern Waterthrush
10730,10730,10730,10731,183,183.Northern_Waterthrush/Northern_Waterthrush_0015_177075.jpg,train,182,Northern Waterthrush
10731,10731,10731,10732,183,183.Northern_Waterthrush/Northern_Waterthrush_0060_177213.jpg,test,182,Northern Waterthrush
10732,10732,10732,10733,183,183.Northern_Waterthrush/Northern_Waterthrush_0033_177214.jpg,test,182,Northern Waterthrush
10733,10733,10733,10734,183,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,train,182,Northern Waterthrush
10734,10734,10734,10735,183,183.Northern_Waterthrush/Northern_Waterthrush_0105_176970.jpg,train,182,Northern Waterthrush
10735,10735,10735,10736,183,183.Northern_Waterthrush/Northern_Waterthrush_0081_176972.jpg,test,182,Northern Waterthrush
10736,10736,10736,10737,183,183.Northern_Waterthrush/Northern_Waterthrush_0075_176978.jpg,test,182,Northern Waterthrush
10737,10737,10737,10738,183,183.Northern_Waterthrush/Northern_Waterthrush_0084_177239.jpg,train,182,Northern Waterthrush
10738,10738,10738,10739,183,183.Northern_Waterthrush/Northern_Waterthrush_0076_176986.jpg,train,182,Northern Waterthrush
10739,10739,10739,10740,183,183.Northern_Waterthrush/Northern_Waterthrush_0082_177243.jpg,test,182,Northern Waterthrush
10740,10740,10740,10741,183,183.Northern_Waterthrush/Northern_Waterthrush_0006_176988.jpg,train,182,Northern Waterthrush
10741,10741,10741,10742,183,183.Northern_Waterthrush/Northern_Waterthrush_0023_177002.jpg,test,182,Northern Waterthrush
10742,10742,10742,10743,183,183.Northern_Waterthrush/Northern_Waterthrush_0022_177003.jpg,train,182,Northern Waterthrush
10743,10743,10743,10744,183,183.Northern_Waterthrush/Northern_Waterthrush_0096_177007.jpg,test,182,Northern Waterthrush
10744,10744,10744,10745,183,183.Northern_Waterthrush/Northern_Waterthrush_0079_177008.jpg,test,182,Northern Waterthrush
10745,10745,10745,10746,183,183.Northern_Waterthrush/Northern_Waterthrush_0042_177272.jpg,test,182,Northern Waterthrush
10746,10746,10746,10747,183,183.Northern_Waterthrush/Northern_Waterthrush_0068_177273.jpg,train,182,Northern Waterthrush
10747,10747,10747,10748,183,183.Northern_Waterthrush/Northern_Waterthrush_0036_177274.jpg,test,182,Northern Waterthrush
10748,10748,10748,10749,183,183.Northern_Waterthrush/Northern_Waterthrush_0005_177023.jpg,test,182,Northern Waterthrush
10749,10749,10749,10750,183,183.Northern_Waterthrush/Northern_Waterthrush_0090_177283.jpg,train,182,Northern Waterthrush
10750,10750,10750,10751,183,183.Northern_Waterthrush/Northern_Waterthrush_0027_177286.jpg,test,182,Northern Waterthrush
10751,10751,10751,10752,183,183.Northern_Waterthrush/Northern_Waterthrush_0057_177291.jpg,test,182,Northern Waterthrush
10752,10752,10752,10753,183,183.Northern_Waterthrush/Northern_Waterthrush_0024_177293.jpg,train,182,Northern Waterthrush
10753,10753,10753,10754,183,183.Northern_Waterthrush/Northern_Waterthrush_0097_177045.jpg,test,182,Northern Waterthrush
10754,10754,10754,10755,183,183.Northern_Waterthrush/Northern_Waterthrush_0047_177304.jpg,test,182,Northern Waterthrush
10755,10755,10755,10756,183,183.Northern_Waterthrush/Northern_Waterthrush_0014_177305.jpg,train,182,Northern Waterthrush
10756,10756,10756,10757,183,183.Northern_Waterthrush/Northern_Waterthrush_0011_177311.jpg,train,182,Northern Waterthrush
10757,10757,10757,10758,183,183.Northern_Waterthrush/Northern_Waterthrush_0108_177059.jpg,train,182,Northern Waterthrush
10758,10758,10758,10759,183,183.Northern_Waterthrush/Northern_Waterthrush_0073_177063.jpg,test,182,Northern Waterthrush
10759,10759,10759,10760,183,183.Northern_Waterthrush/Northern_Waterthrush_0043_177070.jpg,train,182,Northern Waterthrush
10760,10760,10760,10761,183,183.Northern_Waterthrush/Northern_Waterthrush_0070_177096.jpg,train,182,Northern Waterthrush
10761,10761,10761,10762,183,183.Northern_Waterthrush/Northern_Waterthrush_0110_177074.jpg,test,182,Northern Waterthrush
10762,10762,10762,10763,183,183.Northern_Waterthrush/Northern_Waterthrush_0050_177331.jpg,train,182,Northern Waterthrush
10763,10763,10763,10764,183,183.Northern_Waterthrush/Northern_Waterthrush_0009_177078.jpg,train,182,Northern Waterthrush
10764,10764,10764,10765,183,183.Northern_Waterthrush/Northern_Waterthrush_0080_177080.jpg,train,182,Northern Waterthrush
10765,10765,10765,10766,183,183.Northern_Waterthrush/Northern_Waterthrush_0013_177343.jpg,val,182,Northern Waterthrush
10766,10766,10766,10767,183,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,val,182,Northern Waterthrush
10767,10767,10767,10768,183,183.Northern_Waterthrush/Northern_Waterthrush_0063_177346.jpg,test,182,Northern Waterthrush
10768,10768,10768,10769,183,183.Northern_Waterthrush/Northern_Waterthrush_0086_177358.jpg,test,182,Northern Waterthrush
10769,10769,10769,10770,183,183.Northern_Waterthrush/Northern_Waterthrush_0062_177364.jpg,test,182,Northern Waterthrush
10770,10770,10770,10771,183,183.Northern_Waterthrush/Northern_Waterthrush_0066_177110.jpg,train,182,Northern Waterthrush
10771,10771,10771,10772,183,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,train,182,Northern Waterthrush
10772,10772,10772,10773,183,183.Northern_Waterthrush/Northern_Waterthrush_0098_177116.jpg,test,182,Northern Waterthrush
10773,10773,10773,10774,183,183.Northern_Waterthrush/Northern_Waterthrush_0051_177120.jpg,train,182,Northern Waterthrush
10774,10774,10774,10775,183,183.Northern_Waterthrush/Northern_Waterthrush_0072_177121.jpg,test,182,Northern Waterthrush
10775,10775,10775,10776,183,183.Northern_Waterthrush/Northern_Waterthrush_0048_177129.jpg,train,182,Northern Waterthrush
10776,10776,10776,10777,183,183.Northern_Waterthrush/Northern_Waterthrush_0104_177137.jpg,train,182,Northern Waterthrush
10777,10777,10777,10778,183,183.Northern_Waterthrush/Northern_Waterthrush_0093_177141.jpg,test,182,Northern Waterthrush
10778,10778,10778,10779,183,183.Northern_Waterthrush/Northern_Waterthrush_0058_177143.jpg,test,182,Northern Waterthrush
10779,10779,10779,10780,183,183.Northern_Waterthrush/Northern_Waterthrush_0087_177148.jpg,test,182,Northern Waterthrush
10780,10780,10780,10781,183,183.Northern_Waterthrush/Northern_Waterthrush_0020_177149.jpg,train,182,Northern Waterthrush
10781,10781,10781,10782,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0027_177539.jpg,test,183,Louisiana Waterthrush
10782,10782,10782,10783,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0023_795269.jpg,train,183,Louisiana Waterthrush
10783,10783,10783,10784,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0078_177444.jpg,test,183,Louisiana Waterthrush
10784,10784,10784,10785,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0018_177557.jpg,train,183,Louisiana Waterthrush
10785,10785,10785,10786,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0059_177449.jpg,test,183,Louisiana Waterthrush
10786,10786,10786,10787,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0047_177523.jpg,test,183,Louisiana Waterthrush
10787,10787,10787,10788,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0004_177455.jpg,train,183,Louisiana Waterthrush
10788,10788,10788,10789,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0035_177457.jpg,train,183,Louisiana Waterthrush
10789,10789,10789,10790,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0068_177462.jpg,train,183,Louisiana Waterthrush
10790,10790,10790,10791,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,train,183,Louisiana Waterthrush
10791,10791,10791,10792,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0003_177479.jpg,train,183,Louisiana Waterthrush
10792,10792,10792,10793,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0054_176977.jpg,test,183,Louisiana Waterthrush
10793,10793,10793,10794,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0042_177551.jpg,train,183,Louisiana Waterthrush
10794,10794,10794,10795,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,train,183,Louisiana Waterthrush
10795,10795,10795,10796,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0014_795238.jpg,train,183,Louisiana Waterthrush
10796,10796,10796,10797,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0016_795240.jpg,test,183,Louisiana Waterthrush
10797,10797,10797,10798,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0053_795241.jpg,test,183,Louisiana Waterthrush
10798,10798,10798,10799,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0034_795242.jpg,train,183,Louisiana Waterthrush
10799,10799,10799,10800,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0049_795244.jpg,train,183,Louisiana Waterthrush
